timestamp,nama_user,berat_badan,s1,s2,s3,s4,s5,s6,label_code,label_text
08:39:46.642,punggung_maju,74,7.35,3.30,2.99,5.24,0,0,3,Punggung Terlalu Maju
08:39:46.642,punggung_maju,74,7.34,3.34,2.98,5.24,0,0,3,Punggung Terlalu Maju
08:39:46.644,punggung_maju,74,7.41,3.35,2.94,5.26,0,0,3,Punggung Terlalu Maju
08:39:46.646,punggung_maju,74,7.49,3.33,2.91,5.28,0,0,3,Punggung Terlalu Maju
08:39:46.647,punggung_maju,74,7.54,3.31,2.91,5.28,0,0,3,Punggung Terlalu Maju
08:39:46.648,punggung_maju,74,7.54,3.30,2.94,5.28,0,0,3,Punggung Terlalu Maju
08:39:46.649,punggung_maju,74,7.53,3.27,2.94,5.28,0,0,3,Punggung Terlalu Maju
08:39:46.650,punggung_maju,74,7.52,3.26,2.93,5.27,0,0,3,Punggung Terlalu Maju
08:39:46.651,punggung_maju,74,7.53,3.26,2.92,5.25,0,0,3,Punggung Terlalu Maju
08:39:46.652,punggung_maju,74,7.54,3.27,2.92,5.24,0,0,3,Punggung Terlalu Maju
08:39:46.653,punggung_maju,74,7.54,3.26,2.92,5.24,0,0,3,Punggung Terlalu Maju
08:39:46.654,punggung_maju,74,7.53,3.25,2.92,5.23,0,0,3,Punggung Terlalu Maju
08:39:46.655,punggung_maju,74,7.55,3.24,2.91,5.23,0,0,3,Punggung Terlalu Maju
08:39:46.656,punggung_maju,74,7.59,3.26,2.89,5.22,0,0,3,Punggung Terlalu Maju
08:39:46.656,punggung_maju,74,7.62,3.25,2.87,5.22,0,0,3,Punggung Terlalu Maju
08:39:46.657,punggung_maju,74,7.63,3.24,2.88,5.23,0,0,3,Punggung Terlalu Maju
08:39:46.658,punggung_maju,74,7.60,3.24,2.91,5.23,0,0,3,Punggung Terlalu Maju
08:39:46.659,punggung_maju,74,7.58,3.25,2.91,5.23,0,0,3,Punggung Terlalu Maju
08:39:46.661,punggung_maju,74,7.59,3.26,2.90,5.23,0,0,3,Punggung Terlalu Maju
08:39:46.662,punggung_maju,74,7.61,3.25,2.87,5.22,0,0,3,Punggung Terlalu Maju
08:39:46.662,punggung_maju,74,7.62,3.26,2.86,5.20,0,0,3,Punggung Terlalu Maju
08:39:46.663,punggung_maju,74,7.62,3.29,2.87,5.19,0,0,3,Punggung Terlalu Maju
08:39:46.664,punggung_maju,74,7.64,3.26,2.87,5.18,0,0,3,Punggung Terlalu Maju
08:39:46.665,punggung_maju,74,7.67,3.21,2.85,5.16,0,0,3,Punggung Terlalu Maju
08:39:46.666,punggung_maju,74,7.67,3.21,2.84,5.14,0,0,3,Punggung Terlalu Maju
08:39:46.667,punggung_maju,74,7.67,3.20,2.84,5.13,0,0,3,Punggung Terlalu Maju
08:39:46.668,punggung_maju,74,7.69,3.17,2.83,5.14,0,0,3,Punggung Terlalu Maju
08:39:46.668,punggung_maju,74,7.70,3.16,2.84,5.14,0,0,3,Punggung Terlalu Maju
08:39:46.669,punggung_maju,74,7.71,3.16,2.84,5.13,0,0,3,Punggung Terlalu Maju
08:39:46.722,punggung_maju,74,7.71,3.16,2.83,5.11,0,0,3,Punggung Terlalu Maju
08:39:46.824,punggung_maju,74,7.70,3.16,2.83,5.12,0,0,3,Punggung Terlalu Maju
08:39:46.926,punggung_maju,74,7.72,3.15,2.83,5.12,0,0,3,Punggung Terlalu Maju
08:39:47.029,punggung_maju,74,7.74,3.14,2.84,5.13,0,0,3,Punggung Terlalu Maju
08:39:47.131,punggung_maju,74,7.75,3.15,2.84,5.14,0,0,3,Punggung Terlalu Maju
08:39:47.233,punggung_maju,74,7.77,3.16,2.82,5.14,0,0,3,Punggung Terlalu Maju
08:39:47.335,punggung_maju,74,7.80,3.17,2.79,5.14,0,0,3,Punggung Terlalu Maju
08:39:47.437,punggung_maju,74,7.82,3.16,2.77,5.14,0,0,3,Punggung Terlalu Maju
08:39:47.540,punggung_maju,74,7.85,3.16,2.77,5.14,0,0,3,Punggung Terlalu Maju
08:39:47.642,punggung_maju,74,7.85,3.15,2.78,5.15,0,0,3,Punggung Terlalu Maju
08:39:47.744,punggung_maju,74,7.83,3.09,2.77,5.17,0,0,3,Punggung Terlalu Maju
08:39:47.847,punggung_maju,74,7.76,2.98,2.79,5.19,0,0,3,Punggung Terlalu Maju
08:39:47.949,punggung_maju,74,7.65,2.91,2.83,5.20,0,0,3,Punggung Terlalu Maju
08:39:48.051,punggung_maju,74,7.52,2.91,2.91,5.16,0,0,3,Punggung Terlalu Maju
08:39:48.153,punggung_maju,74,7.35,3.01,3.05,4.83,0,0,3,Punggung Terlalu Maju
08:39:48.255,punggung_maju,74,7.16,3.20,3.14,4.58,0,0,3,Punggung Terlalu Maju
08:39:48.358,punggung_maju,74,6.99,3.47,3.14,4.39,0,0,3,Punggung Terlalu Maju
08:39:48.460,punggung_maju,74,6.84,3.51,3.14,4.19,0,0,3,Punggung Terlalu Maju
08:39:48.562,punggung_maju,74,6.68,3.45,3.07,4.04,0,0,3,Punggung Terlalu Maju
08:39:48.664,punggung_maju,74,6.51,3.49,2.95,3.87,0,0,3,Punggung Terlalu Maju
08:39:48.767,punggung_maju,74,6.30,3.55,2.93,3.72,0,0,3,Punggung Terlalu Maju
08:39:48.869,punggung_maju,74,5.98,3.54,3.00,3.61,0,0,3,Punggung Terlalu Maju
08:39:48.971,punggung_maju,74,5.71,3.51,3.01,3.52,0,0,3,Punggung Terlalu Maju
08:39:49.073,punggung_maju,74,5.53,3.50,2.94,3.44,0,0,3,Punggung Terlalu Maju
08:39:49.176,punggung_maju,74,5.37,3.58,2.92,3.35,0,0,3,Punggung Terlalu Maju
08:39:49.278,punggung_maju,74,5.18,3.68,2.95,3.24,0,0,3,Punggung Terlalu Maju
08:39:49.380,punggung_maju,74,4.97,3.69,2.97,3.15,0,0,3,Punggung Terlalu Maju
08:39:49.483,punggung_maju,74,4.81,3.69,2.98,2.94,0,0,3,Punggung Terlalu Maju
08:39:49.585,punggung_maju,74,4.67,3.70,3.01,2.86,0,0,3,Punggung Terlalu Maju
08:39:49.687,punggung_maju,74,4.52,3.71,3.09,2.77,0,0,3,Punggung Terlalu Maju
08:39:49.789,punggung_maju,74,4.35,3.74,3.16,2.68,0,0,3,Punggung Terlalu Maju
08:39:49.891,punggung_maju,74,4.23,3.79,3.22,2.60,0,0,3,Punggung Terlalu Maju
08:39:49.994,punggung_maju,74,4.18,3.82,3.26,2.54,0,0,3,Punggung Terlalu Maju
08:39:50.096,punggung_maju,74,4.12,3.78,3.30,2.53,0,0,3,Punggung Terlalu Maju
08:39:50.198,punggung_maju,74,4.07,3.76,3.38,2.52,0,0,3,Punggung Terlalu Maju
08:39:50.300,punggung_maju,74,4.00,3.76,3.45,2.49,0,0,3,Punggung Terlalu Maju
08:39:50.402,punggung_maju,74,3.79,3.77,3.46,2.44,0,0,3,Punggung Terlalu Maju
08:39:50.505,punggung_maju,74,3.69,3.80,3.46,2.39,0,0,3,Punggung Terlalu Maju
08:39:50.607,punggung_maju,74,3.61,3.85,3.44,2.34,0,0,3,Punggung Terlalu Maju
08:39:50.709,punggung_maju,74,3.58,3.90,3.42,2.31,0,0,3,Punggung Terlalu Maju
08:39:50.811,punggung_maju,74,3.56,3.95,3.41,2.28,0,0,3,Punggung Terlalu Maju
08:39:50.913,punggung_maju,74,3.58,4.01,3.38,2.26,0,0,3,Punggung Terlalu Maju
08:39:51.016,punggung_maju,74,3.59,4.04,3.36,2.27,0,0,3,Punggung Terlalu Maju
08:39:51.118,punggung_maju,74,3.59,4.03,3.37,2.27,0,0,3,Punggung Terlalu Maju
08:39:51.221,punggung_maju,74,3.53,4.01,3.40,2.27,0,0,3,Punggung Terlalu Maju
08:39:51.322,punggung_maju,74,3.44,4.02,3.45,2.26,0,0,3,Punggung Terlalu Maju
08:39:51.425,punggung_maju,74,3.36,4.04,3.48,2.25,0,0,3,Punggung Terlalu Maju
08:39:51.527,punggung_maju,74,3.32,4.06,3.48,2.24,0,0,3,Punggung Terlalu Maju
08:39:51.630,punggung_maju,74,3.29,4.08,3.47,2.23,0,0,3,Punggung Terlalu Maju
08:39:51.731,punggung_maju,74,3.24,4.10,3.48,2.21,0,0,3,Punggung Terlalu Maju
08:39:51.834,punggung_maju,74,3.21,4.14,3.49,2.20,0,0,3,Punggung Terlalu Maju
08:39:51.936,punggung_maju,74,3.18,4.18,3.50,2.19,0,0,3,Punggung Terlalu Maju
08:39:52.038,punggung_maju,74,3.17,4.20,3.50,2.18,0,0,3,Punggung Terlalu Maju
08:39:52.140,punggung_maju,74,3.16,4.20,3.50,2.18,0,0,3,Punggung Terlalu Maju
08:39:52.243,punggung_maju,74,3.14,4.21,3.50,2.18,0,0,3,Punggung Terlalu Maju
08:39:52.345,punggung_maju,74,3.14,4.20,3.49,2.19,0,0,3,Punggung Terlalu Maju
08:39:52.447,punggung_maju,74,3.11,4.22,3.48,2.18,0,0,3,Punggung Terlalu Maju
08:39:52.549,punggung_maju,74,3.07,4.23,3.48,2.18,0,0,3,Punggung Terlalu Maju
08:39:52.652,punggung_maju,74,3.07,4.24,3.46,2.18,0,0,3,Punggung Terlalu Maju
08:39:52.754,punggung_maju,74,3.10,4.22,3.45,2.19,0,0,3,Punggung Terlalu Maju
08:39:52.856,punggung_maju,74,3.13,4.21,3.47,2.19,0,0,3,Punggung Terlalu Maju
08:39:52.959,punggung_maju,74,3.13,4.23,3.50,2.19,0,0,3,Punggung Terlalu Maju
08:39:53.060,punggung_maju,74,3.09,4.26,3.54,2.17,0,0,3,Punggung Terlalu Maju
08:39:53.163,punggung_maju,74,3.06,4.29,3.56,2.16,0,0,3,Punggung Terlalu Maju
08:39:53.265,punggung_maju,74,3.05,4.32,3.55,2.15,0,0,3,Punggung Terlalu Maju
08:39:53.367,punggung_maju,74,3.04,4.33,3.53,2.14,0,0,3,Punggung Terlalu Maju
08:39:53.470,punggung_maju,74,3.04,4.33,3.53,2.13,0,0,3,Punggung Terlalu Maju
08:39:53.572,punggung_maju,74,3.03,4.33,3.54,2.14,0,0,3,Punggung Terlalu Maju
08:39:53.674,punggung_maju,74,3.01,4.34,3.57,2.13,0,0,3,Punggung Terlalu Maju
08:39:53.776,punggung_maju,74,2.99,4.35,3.59,2.12,0,0,3,Punggung Terlalu Maju
08:39:53.878,punggung_maju,74,2.97,4.37,3.63,2.10,0,0,3,Punggung Terlalu Maju
08:39:53.981,punggung_maju,74,2.96,4.39,3.64,2.10,0,0,3,Punggung Terlalu Maju
08:39:54.083,punggung_maju,74,3.00,4.39,3.66,2.12,0,0,3,Punggung Terlalu Maju
08:39:54.185,punggung_maju,74,3.02,4.38,3.73,2.14,0,0,3,Punggung Terlalu Maju
08:39:54.288,punggung_maju,74,3.02,4.36,3.78,2.15,0,0,3,Punggung Terlalu Maju
08:39:54.390,punggung_maju,74,3.05,4.33,3.73,2.17,0,0,3,Punggung Terlalu Maju
08:39:54.492,punggung_maju,74,3.10,4.32,3.68,2.19,0,0,3,Punggung Terlalu Maju
08:39:54.594,punggung_maju,74,3.13,4.31,3.65,2.20,0,0,3,Punggung Terlalu Maju
08:39:54.696,punggung_maju,74,3.15,4.32,3.64,2.20,0,0,3,Punggung Terlalu Maju
08:39:54.799,punggung_maju,74,3.15,4.34,3.66,2.19,0,0,3,Punggung Terlalu Maju
08:39:54.901,punggung_maju,74,3.12,4.34,3.70,2.18,0,0,3,Punggung Terlalu Maju
08:39:55.003,punggung_maju,74,3.09,4.34,3.69,2.16,0,0,3,Punggung Terlalu Maju
08:39:55.105,punggung_maju,74,3.08,4.35,3.66,2.16,0,0,3,Punggung Terlalu Maju
08:39:55.207,punggung_maju,74,3.10,4.35,3.62,2.16,0,0,3,Punggung Terlalu Maju
08:39:55.310,punggung_maju,74,3.13,4.35,3.62,2.17,0,0,3,Punggung Terlalu Maju
08:39:55.412,punggung_maju,74,3.13,4.36,3.66,2.17,0,0,3,Punggung Terlalu Maju
08:39:55.515,punggung_maju,74,3.14,4.34,3.67,2.19,0,0,3,Punggung Terlalu Maju
08:39:55.617,punggung_maju,74,3.17,4.31,3.65,2.20,0,0,3,Punggung Terlalu Maju
08:39:55.719,punggung_maju,74,3.19,4.31,3.65,2.20,0,0,3,Punggung Terlalu Maju
08:39:55.821,punggung_maju,74,3.14,4.32,3.68,2.18,0,0,3,Punggung Terlalu Maju
08:39:55.923,punggung_maju,74,3.09,4.37,3.72,2.16,0,0,3,Punggung Terlalu Maju
08:39:56.026,punggung_maju,74,3.07,4.40,3.74,2.14,0,0,3,Punggung Terlalu Maju
08:39:56.128,punggung_maju,74,3.06,4.40,3.76,2.14,0,0,3,Punggung Terlalu Maju
08:39:56.230,punggung_maju,74,3.01,4.41,3.79,2.13,0,0,3,Punggung Terlalu Maju
08:39:56.332,punggung_maju,74,2.98,4.45,3.80,2.10,0,0,3,Punggung Terlalu Maju
08:39:56.435,punggung_maju,74,2.96,4.46,3.81,2.10,0,0,3,Punggung Terlalu Maju
08:39:56.537,punggung_maju,74,2.93,4.48,3.84,2.08,0,0,3,Punggung Terlalu Maju
08:39:56.640,punggung_maju,74,2.97,4.47,3.87,2.07,0,0,3,Punggung Terlalu Maju
08:39:56.741,punggung_maju,74,3.05,4.44,3.86,2.09,0,0,3,Punggung Terlalu Maju
08:39:56.843,punggung_maju,74,3.05,4.46,3.86,2.09,0,0,3,Punggung Terlalu Maju
08:39:56.946,punggung_maju,74,2.98,4.50,3.87,2.06,0,0,3,Punggung Terlalu Maju
08:39:57.048,punggung_maju,74,2.94,4.54,3.88,2.05,0,0,3,Punggung Terlalu Maju
08:39:57.150,punggung_maju,74,2.94,4.54,3.89,2.04,0,0,3,Punggung Terlalu Maju
08:39:57.253,punggung_maju,74,2.93,4.55,3.91,2.04,0,0,3,Punggung Terlalu Maju
08:39:57.355,punggung_maju,74,2.91,4.57,3.93,2.03,0,0,3,Punggung Terlalu Maju
08:39:57.457,punggung_maju,74,2.91,4.56,3.92,2.03,0,0,3,Punggung Terlalu Maju
08:39:57.560,punggung_maju,74,2.95,4.53,3.88,2.04,0,0,3,Punggung Terlalu Maju
08:39:57.662,punggung_maju,74,2.98,4.51,3.87,2.07,0,0,3,Punggung Terlalu Maju
08:39:57.764,punggung_maju,74,2.98,4.52,3.88,2.08,0,0,3,Punggung Terlalu Maju
08:39:57.866,punggung_maju,74,2.98,4.52,3.87,2.09,0,0,3,Punggung Terlalu Maju
08:39:57.968,punggung_maju,74,3.01,4.50,3.85,2.11,0,0,3,Punggung Terlalu Maju
08:39:58.070,punggung_maju,74,3.03,4.48,3.84,2.12,0,0,3,Punggung Terlalu Maju
08:39:58.172,punggung_maju,74,3.06,4.46,3.82,2.14,0,0,3,Punggung Terlalu Maju
08:39:58.275,punggung_maju,74,3.10,4.43,3.80,2.15,0,0,3,Punggung Terlalu Maju
08:39:58.377,punggung_maju,74,3.12,4.41,3.79,2.17,0,0,3,Punggung Terlalu Maju
08:39:58.479,punggung_maju,74,3.13,4.41,3.77,2.17,0,0,3,Punggung Terlalu Maju
08:39:58.581,punggung_maju,74,3.10,4.44,3.79,2.16,0,0,3,Punggung Terlalu Maju
08:39:58.684,punggung_maju,74,3.05,4.47,3.78,2.12,0,0,3,Punggung Terlalu Maju
08:39:58.786,punggung_maju,74,3.02,4.51,3.75,2.10,0,0,3,Punggung Terlalu Maju
08:39:58.888,punggung_maju,74,2.97,4.57,3.68,2.06,0,0,3,Punggung Terlalu Maju
08:39:58.990,punggung_maju,74,2.91,4.57,3.64,2.04,0,0,3,Punggung Terlalu Maju
08:39:59.093,punggung_maju,74,2.96,4.48,3.51,2.33,0,0,3,Punggung Terlalu Maju
08:39:59.195,punggung_maju,74,3.28,4.20,3.35,2.54,0,0,3,Punggung Terlalu Maju
08:39:59.297,punggung_maju,74,3.71,3.84,3.26,2.68,0,0,3,Punggung Terlalu Maju
08:39:59.399,punggung_maju,74,4.12,3.58,3.15,2.78,0,0,3,Punggung Terlalu Maju
08:39:59.502,punggung_maju,74,4.50,3.41,3.05,2.90,0,0,3,Punggung Terlalu Maju
08:39:59.604,punggung_maju,74,4.92,3.27,2.94,3.10,0,0,3,Punggung Terlalu Maju
08:39:59.706,punggung_maju,74,5.44,3.15,2.80,3.47,0,0,3,Punggung Terlalu Maju
08:39:59.809,punggung_maju,74,6.12,2.92,2.52,3.82,0,0,3,Punggung Terlalu Maju
08:39:59.910,punggung_maju,74,7.17,2.82,2.16,4.08,0,0,3,Punggung Terlalu Maju
08:40:00.013,punggung_maju,74,8.16,2.83,1.99,4.26,0,0,3,Punggung Terlalu Maju
08:40:00.115,punggung_maju,74,8.70,2.79,1.90,4.41,0,0,3,Punggung Terlalu Maju
08:40:00.217,punggung_maju,74,9.12,2.83,1.81,4.53,0,0,3,Punggung Terlalu Maju
08:40:00.320,punggung_maju,74,9.40,2.94,1.72,4.56,0,0,3,Punggung Terlalu Maju
08:40:00.422,punggung_maju,74,9.52,2.93,1.69,4.57,0,0,3,Punggung Terlalu Maju
08:40:00.524,punggung_maju,74,9.53,2.90,1.67,4.58,0,0,3,Punggung Terlalu Maju
08:40:00.626,punggung_maju,74,9.52,2.92,1.69,4.55,0,0,3,Punggung Terlalu Maju
08:40:00.729,punggung_maju,74,9.42,2.94,1.72,4.50,0,0,3,Punggung Terlalu Maju
08:40:00.831,punggung_maju,74,9.27,2.98,1.75,4.47,0,0,3,Punggung Terlalu Maju
08:40:00.933,punggung_maju,74,9.18,2.97,1.74,4.46,0,0,3,Punggung Terlalu Maju
08:40:01.035,punggung_maju,74,9.17,2.88,1.65,4.45,0,0,3,Punggung Terlalu Maju
08:40:01.137,punggung_maju,74,9.25,2.80,1.60,4.46,0,0,3,Punggung Terlalu Maju
08:40:01.240,punggung_maju,74,9.28,2.86,1.64,4.43,0,0,3,Punggung Terlalu Maju
08:40:01.342,punggung_maju,74,8.98,3.00,1.75,4.34,0,0,3,Punggung Terlalu Maju
08:40:01.444,punggung_maju,74,8.28,3.07,1.99,4.16,0,0,3,Punggung Terlalu Maju
08:40:01.546,punggung_maju,74,7.27,3.21,2.33,3.83,0,0,3,Punggung Terlalu Maju
08:40:01.649,punggung_maju,74,6.19,3.43,2.68,3.42,0,0,3,Punggung Terlalu Maju
08:40:01.751,punggung_maju,74,5.28,3.63,2.92,3.01,0,0,3,Punggung Terlalu Maju
08:40:01.853,punggung_maju,74,4.49,3.82,3.15,2.31,0,0,3,Punggung Terlalu Maju
08:40:01.955,punggung_maju,74,3.85,3.89,3.36,2.20,0,0,3,Punggung Terlalu Maju
08:40:02.057,punggung_maju,74,3.42,3.94,3.55,2.11,0,0,3,Punggung Terlalu Maju
08:40:02.160,punggung_maju,74,3.24,4.06,3.61,2.06,0,0,3,Punggung Terlalu Maju
08:40:02.262,punggung_maju,74,3.22,4.10,3.61,2.07,0,0,3,Punggung Terlalu Maju
08:40:02.364,punggung_maju,74,3.19,4.03,3.68,2.07,0,0,3,Punggung Terlalu Maju
08:40:02.466,punggung_maju,74,3.13,4.00,3.77,2.06,0,0,3,Punggung Terlalu Maju
08:40:02.569,punggung_maju,74,3.13,4.00,3.76,2.05,0,0,3,Punggung Terlalu Maju
08:40:02.671,punggung_maju,74,3.35,3.97,3.60,2.15,0,0,3,Punggung Terlalu Maju
08:40:02.773,punggung_maju,74,3.86,3.82,3.41,2.38,0,0,3,Punggung Terlalu Maju
08:40:02.876,punggung_maju,74,4.46,3.57,3.25,2.63,0,0,3,Punggung Terlalu Maju
08:40:02.978,punggung_maju,74,5.01,3.32,3.20,2.83,0,0,3,Punggung Terlalu Maju
08:40:03.080,punggung_maju,74,5.66,3.19,3.05,3.08,0,0,3,Punggung Terlalu Maju
08:40:03.183,punggung_maju,74,6.51,3.02,2.67,3.35,0,0,3,Punggung Terlalu Maju
08:40:03.284,punggung_maju,74,7.28,2.83,2.32,3.76,0,0,3,Punggung Terlalu Maju
08:40:03.387,punggung_maju,74,7.82,2.68,2.05,3.88,0,0,3,Punggung Terlalu Maju
08:40:03.489,punggung_maju,74,8.11,2.53,1.88,3.95,0,0,3,Punggung Terlalu Maju
08:40:03.591,punggung_maju,74,8.11,2.37,1.82,4.00,0,0,3,Punggung Terlalu Maju
08:40:03.693,punggung_maju,74,7.88,2.29,1.84,4.02,0,0,3,Punggung Terlalu Maju
08:40:03.796,punggung_maju,74,7.53,2.29,2.00,3.97,0,0,3,Punggung Terlalu Maju
08:40:03.898,punggung_maju,74,7.15,2.41,2.21,3.78,0,0,3,Punggung Terlalu Maju
08:40:04.000,punggung_maju,74,6.62,2.79,2.47,3.49,0,0,3,Punggung Terlalu Maju
08:40:04.102,punggung_maju,74,5.80,3.16,2.72,3.08,0,0,3,Punggung Terlalu Maju
08:40:04.205,punggung_maju,74,4.90,3.40,2.95,2.73,0,0,3,Punggung Terlalu Maju
08:40:04.307,punggung_maju,74,4.25,3.61,3.14,2.56,0,0,3,Punggung Terlalu Maju
08:40:04.409,punggung_maju,74,3.71,4.06,3.23,2.35,0,0,3,Punggung Terlalu Maju
08:40:04.511,punggung_maju,74,3.36,4.22,3.26,2.15,0,0,3,Punggung Terlalu Maju
08:40:04.614,punggung_maju,74,3.20,4.27,3.31,2.00,0,0,3,Punggung Terlalu Maju
08:40:04.716,punggung_maju,74,3.14,4.27,3.35,1.98,0,0,3,Punggung Terlalu Maju
08:40:04.818,punggung_maju,74,3.17,4.23,3.33,2.07,0,0,3,Punggung Terlalu Maju
08:40:04.920,punggung_maju,74,3.28,4.13,3.24,2.23,0,0,3,Punggung Terlalu Maju
08:40:05.022,punggung_maju,74,3.45,4.01,3.18,2.39,0,0,3,Punggung Terlalu Maju
08:40:05.125,punggung_maju,74,3.77,3.91,3.12,2.56,0,0,3,Punggung Terlalu Maju
08:40:05.227,punggung_maju,74,4.52,3.83,2.95,2.89,0,0,3,Punggung Terlalu Maju
08:40:05.329,punggung_maju,74,5.65,3.66,2.62,3.28,0,0,3,Punggung Terlalu Maju
08:40:05.432,punggung_maju,74,6.91,3.41,2.20,3.65,0,0,3,Punggung Terlalu Maju
08:40:05.534,punggung_maju,74,8.13,3.13,1.83,3.95,0,0,3,Punggung Terlalu Maju
08:40:05.636,punggung_maju,74,8.96,2.82,1.57,4.14,0,0,3,Punggung Terlalu Maju
08:40:05.738,punggung_maju,74,9.34,2.61,1.43,4.32,0,0,3,Punggung Terlalu Maju
08:40:05.841,punggung_maju,74,9.49,2.53,1.35,4.41,0,0,3,Punggung Terlalu Maju
08:40:05.943,punggung_maju,74,9.58,2.56,1.37,4.43,0,0,3,Punggung Terlalu Maju
08:40:06.045,punggung_maju,74,9.58,2.59,1.40,4.27,0,0,3,Punggung Terlalu Maju
08:40:06.147,punggung_maju,74,9.35,2.70,1.58,4.14,0,0,3,Punggung Terlalu Maju
08:40:06.250,punggung_maju,74,8.77,2.84,1.94,3.94,0,0,3,Punggung Terlalu Maju
08:40:06.352,punggung_maju,74,7.79,2.97,2.34,3.63,0,0,3,Punggung Terlalu Maju
08:40:06.454,punggung_maju,74,6.60,3.07,2.65,3.31,0,0,3,Punggung Terlalu Maju
08:40:06.556,punggung_maju,74,5.58,3.30,2.85,2.96,0,0,3,Punggung Terlalu Maju
08:40:06.658,punggung_maju,74,4.91,3.64,2.97,2.61,0,0,3,Punggung Terlalu Maju
08:40:06.761,punggung_maju,74,3.99,3.88,3.09,2.44,0,0,3,Punggung Terlalu Maju
08:40:06.863,punggung_maju,74,3.77,3.98,3.09,2.35,0,0,3,Punggung Terlalu Maju
08:40:06.965,punggung_maju,74,3.62,3.96,3.08,2.36,0,0,3,Punggung Terlalu Maju
08:40:07.067,punggung_maju,74,3.50,3.95,3.14,2.39,0,0,3,Punggung Terlalu Maju
08:40:07.170,punggung_maju,74,3.45,3.95,3.18,2.41,0,0,3,Punggung Terlalu Maju
08:40:07.272,punggung_maju,74,3.41,3.93,3.20,2.42,0,0,3,Punggung Terlalu Maju
08:40:07.374,punggung_maju,74,3.39,3.89,3.19,2.47,0,0,3,Punggung Terlalu Maju
08:40:07.476,punggung_maju,74,3.39,3.88,3.18,2.48,0,0,3,Punggung Terlalu Maju
