timestamp,nama_user,berat_badan,s1,s2,s3,s4,s5,s6,label_code,label_text
08:46:28.616,tidak_duduk,74,-0.08,-0.03,0.06,-0.03,0,0,6,Tidak Duduk
08:46:28.718,tidak_duduk,74,-0.08,-0.03,0.06,-0.03,0,0,6,Tidak Duduk
08:46:28.820,tidak_duduk,74,-0.08,-0.03,0.06,-0.03,0,0,6,Tidak Duduk
08:46:28.922,tidak_duduk,74,-0.08,-0.03,0.06,-0.03,0,0,6,Tidak Duduk
08:46:29.025,tidak_duduk,74,-0.08,-0.03,0.06,-0.03,0,0,6,Tidak Duduk
08:46:29.127,tidak_duduk,74,-0.08,-0.03,0.06,-0.03,0,0,6,Tidak Duduk
08:46:29.229,tidak_duduk,74,-0.08,-0.03,0.06,-0.03,0,0,6,Tidak Duduk
08:46:29.331,tidak_duduk,74,-0.08,-0.03,0.06,-0.03,0,0,6,Tidak Duduk
08:46:29.434,tidak_duduk,74,-0.08,-0.03,0.06,-0.03,0,0,6,Tidak Duduk
08:46:29.536,tidak_duduk,74,-0.08,-0.03,0.06,-0.03,0,0,6,Tidak Duduk
08:46:29.638,tidak_duduk,74,-0.08,-0.03,0.06,-0.03,0,0,6,Tidak Duduk
08:46:29.740,tidak_duduk,74,-0.08,-0.03,0.06,-0.03,0,0,6,Tidak Duduk
08:46:29.843,tidak_duduk,74,-0.08,-0.03,0.06,-0.03,0,0,6,Tidak Duduk
08:46:29.946,tidak_duduk,74,-0.08,-0.03,0.06,-0.03,0,0,6,Tidak Duduk
08:46:30.047,tidak_duduk,74,-0.08,-0.03,0.06,-0.03,0,0,6,Tidak Duduk
08:46:30.149,tidak_duduk,74,-0.08,-0.03,0.06,-0.03,0,0,6,Tidak Duduk
08:46:30.252,tidak_duduk,74,-0.08,-0.03,0.06,-0.03,0,0,6,Tidak Duduk
08:46:30.354,tidak_duduk,74,-0.08,-0.03,0.06,-0.03,0,0,6,Tidak Duduk
08:46:30.456,tidak_duduk,74,-0.08,-0.03,0.06,-0.03,0,0,6,Tidak Duduk
08:46:30.558,tidak_duduk,74,-0.08,-0.03,0.06,-0.03,0,0,6,Tidak Duduk
08:46:30.661,tidak_duduk,74,-0.08,-0.03,0.06,-0.03,0,0,6,Tidak Duduk
08:46:30.763,tidak_duduk,74,-0.08,-0.03,0.06,-0.03,0,0,6,Tidak Duduk
08:46:30.865,tidak_duduk,74,-0.08,-0.03,0.06,-0.03,0,0,6,Tidak Duduk
08:46:30.968,tidak_duduk,74,-0.08,-0.03,0.06,-0.03,0,0,6,Tidak Duduk
08:46:31.069,tidak_duduk,74,-0.08,-0.03,0.06,-0.03,0,0,6,Tidak Duduk
08:46:31.172,tidak_duduk,74,-0.08,-0.03,0.06,-0.03,0,0,6,Tidak Duduk
08:46:31.274,tidak_duduk,74,-0.08,-0.03,0.06,-0.03,0,0,6,Tidak Duduk
08:46:31.376,tidak_duduk,74,-0.08,-0.03,0.06,-0.03,0,0,6,Tidak Duduk
08:46:31.478,tidak_duduk,74,-0.08,-0.03,0.06,-0.03,0,0,6,Tidak Duduk
08:46:31.581,tidak_duduk,74,-0.08,-0.03,0.06,-0.03,0,0,6,Tidak Duduk
08:46:31.683,tidak_duduk,74,-0.08,-0.03,0.06,-0.03,0,0,6,Tidak Duduk
08:46:31.785,tidak_duduk,74,-0.08,-0.03,0.06,-0.03,0,0,6,Tidak Duduk
08:46:31.887,tidak_duduk,74,-0.08,-0.03,0.06,-0.03,0,0,6,Tidak Duduk
08:46:31.990,tidak_duduk,74,-0.08,-0.03,0.07,-0.03,0,0,6,Tidak Duduk
08:46:32.092,tidak_duduk,74,-0.08,-0.03,0.06,-0.03,0,0,6,Tidak Duduk
08:46:32.194,tidak_duduk,74,-0.08,-0.03,0.06,-0.03,0,0,6,Tidak Duduk
08:46:32.296,tidak_duduk,74,-0.08,-0.03,0.06,-0.03,0,0,6,Tidak Duduk
08:46:32.399,tidak_duduk,74,-0.08,-0.03,0.06,-0.03,0,0,6,Tidak Duduk
08:46:32.501,tidak_duduk,74,-0.08,-0.03,0.06,-0.03,0,0,6,Tidak Duduk
08:46:32.603,tidak_duduk,74,-0.08,-0.03,0.06,-0.03,0,0,6,Tidak Duduk
08:46:32.705,tidak_duduk,74,-0.08,-0.03,0.06,-0.03,0,0,6,Tidak Duduk
08:46:32.807,tidak_duduk,74,-0.08,-0.03,0.06,-0.03,0,0,6,Tidak Duduk
08:46:32.910,tidak_duduk,74,-0.08,-0.03,0.06,-0.03,0,0,6,Tidak Duduk
08:46:33.012,tidak_duduk,74,-0.08,-0.03,0.06,-0.03,0,0,6,Tidak Duduk
08:46:33.114,tidak_duduk,74,-0.08,-0.03,0.06,-0.03,0,0,6,Tidak Duduk
08:46:33.216,tidak_duduk,74,-0.08,-0.03,0.06,-0.03,0,0,6,Tidak Duduk
08:46:33.319,tidak_duduk,74,-0.08,-0.03,0.06,-0.03,0,0,6,Tidak Duduk
08:46:33.421,tidak_duduk,74,-0.08,-0.03,0.06,-0.03,0,0,6,Tidak Duduk
08:46:33.523,tidak_duduk,74,-0.08,-0.03,0.06,-0.03,0,0,6,Tidak Duduk
08:46:33.626,tidak_duduk,74,-0.08,-0.03,0.06,-0.03,0,0,6,Tidak Duduk
08:46:33.728,tidak_duduk,74,-0.08,-0.03,0.06,-0.03,0,0,6,Tidak Duduk
08:46:33.830,tidak_duduk,74,-0.08,-0.03,0.06,-0.03,0,0,6,Tidak Duduk
08:46:33.932,tidak_duduk,74,-0.08,-0.03,0.06,-0.03,0,0,6,Tidak Duduk
08:46:34.035,tidak_duduk,74,-0.08,-0.03,0.06,-0.03,0,0,6,Tidak Duduk
08:46:34.137,tidak_duduk,74,-0.08,-0.03,0.06,-0.03,0,0,6,Tidak Duduk
08:46:34.239,tidak_duduk,74,-0.08,-0.03,0.06,-0.03,0,0,6,Tidak Duduk
08:46:34.341,tidak_duduk,74,-0.08,-0.03,0.06,-0.03,0,0,6,Tidak Duduk
08:46:34.443,tidak_duduk,74,-0.08,-0.03,0.06,-0.03,0,0,6,Tidak Duduk
08:46:34.547,tidak_duduk,74,-0.08,-0.03,0.06,-0.03,0,0,6,Tidak Duduk
08:46:34.648,tidak_duduk,74,-0.07,-0.03,0.06,-0.03,0,0,6,Tidak Duduk
08:46:34.750,tidak_duduk,74,-0.08,-0.03,0.06,-0.03,0,0,6,Tidak Duduk
08:46:34.852,tidak_duduk,74,-0.08,-0.03,0.06,-0.03,0,0,6,Tidak Duduk
08:46:34.955,tidak_duduk,74,-0.08,-0.03,0.06,-0.03,0,0,6,Tidak Duduk
08:46:35.057,tidak_duduk,74,-0.07,-0.03,0.06,-0.03,0,0,6,Tidak Duduk
08:46:35.159,tidak_duduk,74,-0.08,-0.03,0.06,-0.03,0,0,6,Tidak Duduk
08:46:35.261,tidak_duduk,74,-0.07,-0.03,0.06,-0.03,0,0,6,Tidak Duduk
