timestamp,nama_user,berat_badan,s1,s2,s3,s4,s5,s6,label_code,label_text
08:44:42.493,duduk_maju,74,12.25,0.63,1.41,11.50,0,0,5,Duduk Terlalu Maju
08:44:42.596,duduk_maju,74,12.29,0.64,1.40,11.47,0,0,5,Duduk Terlalu Maju
08:44:42.698,duduk_maju,74,12.24,0.66,1.41,11.44,0,0,5,Duduk Terlalu Maju
08:44:42.800,duduk_maju,74,12.25,0.66,1.41,11.47,0,0,5,Duduk Terlalu Maju
08:44:42.902,duduk_maju,74,12.22,0.65,1.39,11.44,0,0,5,Duduk Terlalu Maju
08:44:43.005,duduk_maju,74,12.19,0.63,1.39,11.45,0,0,5,Duduk Terlalu Maju
08:44:43.107,duduk_maju,74,12.20,0.63,1.39,11.49,0,0,5,Duduk Terlalu Maju
08:44:43.209,duduk_maju,74,12.17,0.63,1.38,11.46,0,0,5,Duduk Terlalu Maju
08:44:43.311,duduk_maju,74,12.19,0.62,1.38,11.48,0,0,5,Duduk Terlalu Maju
08:44:43.413,duduk_maju,74,12.19,0.61,1.38,11.49,0,0,5,Duduk Terlalu Maju
08:44:43.515,duduk_maju,74,12.14,0.61,1.39,11.46,0,0,5,Duduk Terlalu Maju
08:44:43.618,duduk_maju,74,12.17,0.61,1.40,11.51,0,0,5,Duduk Terlalu Maju
08:44:43.720,duduk_maju,74,12.15,0.61,1.40,11.50,0,0,5,Duduk Terlalu Maju
08:44:43.822,duduk_maju,74,12.16,0.61,1.40,11.46,0,0,5,Duduk Terlalu Maju
08:44:43.924,duduk_maju,74,12.19,0.62,1.40,11.47,0,0,5,Duduk Terlalu Maju
08:44:44.027,duduk_maju,74,12.13,0.62,1.41,11.44,0,0,5,Duduk Terlalu Maju
08:44:44.129,duduk_maju,74,12.12,0.62,1.42,11.49,0,0,5,Duduk Terlalu Maju
08:44:44.231,duduk_maju,74,12.15,0.63,1.42,11.46,0,0,5,Duduk Terlalu Maju
08:44:44.333,duduk_maju,74,12.11,0.64,1.42,11.42,0,0,5,Duduk Terlalu Maju
08:44:44.436,duduk_maju,74,12.15,0.64,1.43,11.45,0,0,5,Duduk Terlalu Maju
08:44:44.539,duduk_maju,74,12.15,0.66,1.42,11.42,0,0,5,Duduk Terlalu Maju
08:44:44.640,duduk_maju,74,12.11,0.65,1.43,11.38,0,0,5,Duduk Terlalu Maju
08:44:44.742,duduk_maju,74,12.14,0.66,1.44,11.40,0,0,5,Duduk Terlalu Maju
08:44:44.845,duduk_maju,74,12.12,0.67,1.44,11.36,0,0,5,Duduk Terlalu Maju
08:44:44.947,duduk_maju,74,12.08,0.68,1.45,11.34,0,0,5,Duduk Terlalu Maju
08:44:45.049,duduk_maju,74,12.13,0.68,1.43,11.37,0,0,5,Duduk Terlalu Maju
08:44:45.152,duduk_maju,74,12.12,0.68,1.41,11.35,0,0,5,Duduk Terlalu Maju
08:44:45.254,duduk_maju,74,12.11,0.67,1.42,11.36,0,0,5,Duduk Terlalu Maju
08:44:45.356,duduk_maju,74,12.13,0.68,1.44,11.36,0,0,5,Duduk Terlalu Maju
08:44:45.458,duduk_maju,74,12.09,0.67,1.45,11.35,0,0,5,Duduk Terlalu Maju
08:44:45.560,duduk_maju,74,12.07,0.67,1.45,11.38,0,0,5,Duduk Terlalu Maju
08:44:45.663,duduk_maju,74,12.09,0.67,1.43,11.38,0,0,5,Duduk Terlalu Maju
08:44:45.765,duduk_maju,74,12.08,0.65,1.40,11.36,0,0,5,Duduk Terlalu Maju
08:44:45.867,duduk_maju,74,12.07,0.67,1.41,11.37,0,0,5,Duduk Terlalu Maju
08:44:45.970,duduk_maju,74,12.10,0.66,1.43,11.39,0,0,5,Duduk Terlalu Maju
08:44:46.072,duduk_maju,74,12.08,0.64,1.41,11.35,0,0,5,Duduk Terlalu Maju
08:44:46.174,duduk_maju,74,12.03,0.62,1.38,11.36,0,0,5,Duduk Terlalu Maju
08:44:46.276,duduk_maju,74,12.05,0.62,1.35,11.31,0,0,5,Duduk Terlalu Maju
08:44:46.378,duduk_maju,74,11.96,0.62,1.32,11.23,0,0,5,Duduk Terlalu Maju
08:44:46.480,duduk_maju,74,11.87,0.63,1.33,11.11,0,0,5,Duduk Terlalu Maju
08:44:46.583,duduk_maju,74,11.78,0.65,1.37,10.91,0,0,5,Duduk Terlalu Maju
08:44:46.685,duduk_maju,74,11.64,0.73,1.42,10.63,0,0,5,Duduk Terlalu Maju
08:44:46.787,duduk_maju,74,11.57,0.85,1.50,10.36,0,0,5,Duduk Terlalu Maju
08:44:46.889,duduk_maju,74,11.45,1.03,1.60,10.06,0,0,5,Duduk Terlalu Maju
08:44:46.992,duduk_maju,74,11.07,1.21,1.71,9.60,0,0,5,Duduk Terlalu Maju
08:44:47.094,duduk_maju,74,10.66,1.41,1.91,9.20,0,0,5,Duduk Terlalu Maju
08:44:47.196,duduk_maju,74,10.16,1.61,2.17,8.79,0,0,5,Duduk Terlalu Maju
08:44:47.298,duduk_maju,74,9.52,1.82,2.43,8.24,0,0,5,Duduk Terlalu Maju
08:44:47.400,duduk_maju,74,8.98,2.03,2.72,7.93,0,0,5,Duduk Terlalu Maju
08:44:47.503,duduk_maju,74,8.54,2.21,2.98,7.80,0,0,5,Duduk Terlalu Maju
08:44:47.605,duduk_maju,74,8.34,2.32,3.18,7.65,0,0,5,Duduk Terlalu Maju
08:44:47.707,duduk_maju,74,8.31,2.51,3.34,7.71,0,0,5,Duduk Terlalu Maju
08:44:47.810,duduk_maju,74,8.05,2.59,3.36,7.66,0,0,5,Duduk Terlalu Maju
08:44:47.912,duduk_maju,74,8.23,2.55,3.30,7.67,0,0,5,Duduk Terlalu Maju
08:44:48.014,duduk_maju,74,8.70,2.42,3.10,8.67,0,0,5,Duduk Terlalu Maju
08:44:48.116,duduk_maju,74,9.35,2.16,2.75,9.31,0,0,5,Duduk Terlalu Maju
08:44:48.219,duduk_maju,74,9.99,1.79,2.40,9.99,0,0,5,Duduk Terlalu Maju
08:44:48.321,duduk_maju,74,10.59,1.37,2.06,10.77,0,0,5,Duduk Terlalu Maju
08:44:48.423,duduk_maju,74,11.03,0.97,1.73,11.32,0,0,5,Duduk Terlalu Maju
08:44:48.525,duduk_maju,74,11.34,0.63,1.46,11.73,0,0,5,Duduk Terlalu Maju
08:44:48.628,duduk_maju,74,11.61,0.33,1.22,12.03,0,0,5,Duduk Terlalu Maju
08:44:48.730,duduk_maju,74,11.83,0.09,0.98,12.05,0,0,5,Duduk Terlalu Maju
08:44:48.832,duduk_maju,74,12.05,-0.13,0.76,11.91,0,0,5,Duduk Terlalu Maju
08:44:48.934,duduk_maju,74,12.33,-0.24,0.63,11.98,0,0,5,Duduk Terlalu Maju
08:44:49.037,duduk_maju,74,12.42,-0.32,0.57,12.03,0,0,5,Duduk Terlalu Maju
08:44:49.139,duduk_maju,74,12.33,-0.37,0.53,11.89,0,0,5,Duduk Terlalu Maju
08:44:49.241,duduk_maju,74,12.44,-0.38,0.52,11.81,0,0,5,Duduk Terlalu Maju
08:44:49.343,duduk_maju,74,12.56,-0.31,0.54,11.59,0,0,5,Duduk Terlalu Maju
08:44:49.446,duduk_maju,74,12.59,-0.15,0.59,11.56,0,0,5,Duduk Terlalu Maju
08:44:49.548,duduk_maju,74,12.63,-0.07,0.67,11.59,0,0,5,Duduk Terlalu Maju
08:44:49.650,duduk_maju,74,12.61,0.02,0.77,11.61,0,0,5,Duduk Terlalu Maju
08:44:49.752,duduk_maju,74,12.65,0.15,0.89,11.71,0,0,5,Duduk Terlalu Maju
08:44:49.855,duduk_maju,74,12.74,0.26,0.99,11.81,0,0,5,Duduk Terlalu Maju
08:44:49.957,duduk_maju,74,12.70,0.32,1.07,11.78,0,0,5,Duduk Terlalu Maju
08:44:50.059,duduk_maju,74,12.60,0.32,1.15,11.89,0,0,5,Duduk Terlalu Maju
08:44:50.161,duduk_maju,74,12.49,0.28,1.22,12.05,0,0,5,Duduk Terlalu Maju
08:44:50.263,duduk_maju,74,12.26,0.24,1.28,12.14,0,0,5,Duduk Terlalu Maju
08:44:50.366,duduk_maju,74,12.14,0.21,1.30,12.25,0,0,5,Duduk Terlalu Maju
08:44:50.468,duduk_maju,74,12.13,0.20,1.29,12.32,0,0,5,Duduk Terlalu Maju
08:44:50.570,duduk_maju,74,12.11,0.19,1.26,12.26,0,0,5,Duduk Terlalu Maju
08:44:50.672,duduk_maju,74,12.17,0.20,1.26,12.23,0,0,5,Duduk Terlalu Maju
08:44:50.775,duduk_maju,74,12.23,0.20,1.26,12.19,0,0,5,Duduk Terlalu Maju
08:44:50.877,duduk_maju,74,12.22,0.20,1.26,12.21,0,0,5,Duduk Terlalu Maju
08:44:50.979,duduk_maju,74,12.24,0.19,1.24,12.20,0,0,5,Duduk Terlalu Maju
08:44:51.081,duduk_maju,74,12.25,0.17,1.22,12.17,0,0,5,Duduk Terlalu Maju
08:44:51.184,duduk_maju,74,12.25,0.17,1.24,12.20,0,0,5,Duduk Terlalu Maju
08:44:51.286,duduk_maju,74,12.24,0.19,1.28,12.24,0,0,5,Duduk Terlalu Maju
08:44:51.388,duduk_maju,74,12.19,0.17,1.28,12.24,0,0,5,Duduk Terlalu Maju
08:44:51.491,duduk_maju,74,12.10,0.11,1.25,12.23,0,0,5,Duduk Terlalu Maju
08:44:51.593,duduk_maju,74,12.03,0.09,1.23,12.19,0,0,5,Duduk Terlalu Maju
08:44:51.695,duduk_maju,74,12.00,0.14,1.23,12.03,0,0,5,Duduk Terlalu Maju
08:44:51.797,duduk_maju,74,11.97,0.21,1.28,11.87,0,0,5,Duduk Terlalu Maju
08:44:51.899,duduk_maju,74,11.95,0.29,1.34,11.79,0,0,5,Duduk Terlalu Maju
08:44:52.001,duduk_maju,74,11.81,0.38,1.43,11.66,0,0,5,Duduk Terlalu Maju
08:44:52.104,duduk_maju,74,11.72,0.50,1.54,11.38,0,0,5,Duduk Terlalu Maju
08:44:52.206,duduk_maju,74,11.56,0.64,1.68,11.14,0,0,5,Duduk Terlalu Maju
08:44:52.308,duduk_maju,74,11.27,0.78,1.85,10.86,0,0,5,Duduk Terlalu Maju
08:44:52.411,duduk_maju,74,10.99,0.94,2.05,10.65,0,0,5,Duduk Terlalu Maju
08:44:52.513,duduk_maju,74,10.66,1.09,2.21,10.45,0,0,5,Duduk Terlalu Maju
08:44:52.615,duduk_maju,74,10.44,1.20,2.33,10.27,0,0,5,Duduk Terlalu Maju
08:44:52.717,duduk_maju,74,10.25,1.27,2.42,10.19,0,0,5,Duduk Terlalu Maju
08:44:52.820,duduk_maju,74,9.95,1.33,2.51,10.04,0,0,5,Duduk Terlalu Maju
08:44:52.921,duduk_maju,74,9.83,1.37,2.61,9.94,0,0,5,Duduk Terlalu Maju
08:44:53.024,duduk_maju,74,9.76,1.46,2.71,9.99,0,0,5,Duduk Terlalu Maju
08:44:53.126,duduk_maju,74,9.56,1.52,2.75,9.89,0,0,5,Duduk Terlalu Maju
08:44:53.229,duduk_maju,74,9.57,1.56,2.78,9.84,0,0,5,Duduk Terlalu Maju
08:44:53.331,duduk_maju,74,9.60,1.58,2.81,9.90,0,0,5,Duduk Terlalu Maju
08:44:53.433,duduk_maju,74,9.53,1.60,2.81,9.93,0,0,5,Duduk Terlalu Maju
08:44:53.535,duduk_maju,74,9.49,1.61,2.83,9.96,0,0,5,Duduk Terlalu Maju
08:44:53.638,duduk_maju,74,9.49,1.60,2.84,9.98,0,0,5,Duduk Terlalu Maju
08:44:53.739,duduk_maju,74,9.43,1.58,2.85,9.99,0,0,5,Duduk Terlalu Maju
08:44:53.842,duduk_maju,74,9.45,1.58,2.86,10.03,0,0,5,Duduk Terlalu Maju
08:44:53.944,duduk_maju,74,9.48,1.56,2.84,10.06,0,0,5,Duduk Terlalu Maju
08:44:54.046,duduk_maju,74,9.44,1.54,2.81,10.06,0,0,5,Duduk Terlalu Maju
08:44:54.149,duduk_maju,74,9.43,1.53,2.80,10.08,0,0,5,Duduk Terlalu Maju
08:44:54.251,duduk_maju,74,9.38,1.53,2.79,10.04,0,0,5,Duduk Terlalu Maju
08:44:54.353,duduk_maju,74,9.27,1.54,2.84,9.96,0,0,5,Duduk Terlalu Maju
08:44:54.455,duduk_maju,74,9.25,1.61,2.91,9.95,0,0,5,Duduk Terlalu Maju
08:44:54.558,duduk_maju,74,9.18,1.68,2.93,9.89,0,0,5,Duduk Terlalu Maju
08:44:54.660,duduk_maju,74,9.07,1.71,2.95,9.77,0,0,5,Duduk Terlalu Maju
08:44:54.762,duduk_maju,74,9.06,1.75,2.98,9.72,0,0,5,Duduk Terlalu Maju
08:44:54.864,duduk_maju,74,9.05,1.79,3.01,9.70,0,0,5,Duduk Terlalu Maju
08:44:54.966,duduk_maju,74,8.97,1.82,3.04,9.68,0,0,5,Duduk Terlalu Maju
08:44:55.069,duduk_maju,74,8.97,1.84,3.05,9.70,0,0,5,Duduk Terlalu Maju
08:44:55.171,duduk_maju,74,8.96,1.85,3.07,9.71,0,0,5,Duduk Terlalu Maju
08:44:55.273,duduk_maju,74,8.94,1.86,3.08,9.73,0,0,5,Duduk Terlalu Maju
08:45:01.736,duduk_maju,74,8.96,1.86,3.09,9.76,0,0,5,Duduk Terlalu Maju
08:45:01.740,duduk_maju,74,9.04,1.87,3.08,9.83,0,0,5,Duduk Terlalu Maju
08:45:01.742,duduk_maju,74,9.11,1.88,3.06,9.88,0,0,5,Duduk Terlalu Maju
08:45:01.744,duduk_maju,74,9.23,1.88,3.07,9.93,0,0,5,Duduk Terlalu Maju
08:45:01.745,duduk_maju,74,9.43,1.87,3.11,10.01,0,0,5,Duduk Terlalu Maju
08:45:01.747,duduk_maju,74,9.61,1.74,3.18,10.12,0,0,5,Duduk Terlalu Maju
08:45:01.748,duduk_maju,74,9.49,1.50,3.37,10.07,0,0,5,Duduk Terlalu Maju
08:45:01.749,duduk_maju,74,8.84,1.67,3.85,9.40,0,0,5,Duduk Terlalu Maju
08:45:01.750,duduk_maju,74,8.04,2.21,4.42,8.01,0,0,5,Duduk Terlalu Maju
08:45:01.754,duduk_maju,74,7.31,2.51,5.08,4.87,0,0,5,Duduk Terlalu Maju
08:45:01.755,duduk_maju,74,6.48,2.93,5.60,3.72,0,0,5,Duduk Terlalu Maju
08:45:01.759,duduk_maju,74,5.65,3.55,6.63,3.43,0,0,5,Duduk Terlalu Maju
08:45:01.761,duduk_maju,74,5.09,4.14,7.70,3.58,0,0,5,Duduk Terlalu Maju
08:45:01.762,duduk_maju,74,4.96,4.56,7.84,3.70,0,0,5,Duduk Terlalu Maju
08:45:01.763,duduk_maju,74,4.62,4.22,6.90,3.41,0,0,5,Duduk Terlalu Maju
08:45:01.764,duduk_maju,74,4.00,3.51,6.30,3.53,0,0,5,Duduk Terlalu Maju
08:45:01.765,duduk_maju,74,4.19,3.12,4.98,4.02,0,0,5,Duduk Terlalu Maju
08:45:01.766,duduk_maju,74,4.14,2.27,3.77,4.94,0,0,5,Duduk Terlalu Maju
08:45:01.767,duduk_maju,74,4.60,1.63,3.52,7.83,0,0,5,Duduk Terlalu Maju
08:45:01.769,duduk_maju,74,7.64,1.20,3.02,10.21,0,0,5,Duduk Terlalu Maju
08:45:01.769,duduk_maju,74,8.12,0.87,2.62,10.35,0,0,5,Duduk Terlalu Maju
08:45:01.771,duduk_maju,74,9.20,0.20,2.43,10.65,0,0,5,Duduk Terlalu Maju
08:45:01.772,duduk_maju,74,9.47,0.10,2.23,11.49,0,0,5,Duduk Terlalu Maju
08:45:01.773,duduk_maju,74,9.20,0.13,2.14,11.36,0,0,5,Duduk Terlalu Maju
08:45:01.774,duduk_maju,74,8.70,0.21,2.20,10.86,0,0,5,Duduk Terlalu Maju
08:45:01.775,duduk_maju,74,8.25,0.46,2.23,9.92,0,0,5,Duduk Terlalu Maju
08:45:01.777,duduk_maju,74,8.44,0.78,2.25,9.43,0,0,5,Duduk Terlalu Maju
08:45:01.779,duduk_maju,74,8.63,0.91,2.19,9.08,0,0,5,Duduk Terlalu Maju
08:45:01.781,duduk_maju,74,8.50,0.82,2.12,8.60,0,0,5,Duduk Terlalu Maju
08:45:01.781,duduk_maju,74,8.63,0.71,2.16,8.47,0,0,5,Duduk Terlalu Maju
08:45:01.782,duduk_maju,74,8.87,0.62,2.34,8.74,0,0,5,Duduk Terlalu Maju
08:45:01.783,duduk_maju,74,8.80,0.58,2.47,9.06,0,0,5,Duduk Terlalu Maju
08:45:01.787,duduk_maju,74,8.47,0.56,2.58,9.19,0,0,5,Duduk Terlalu Maju
08:45:01.788,duduk_maju,74,8.33,0.52,2.68,9.39,0,0,5,Duduk Terlalu Maju
08:45:01.789,duduk_maju,74,8.31,0.56,2.69,9.56,0,0,5,Duduk Terlalu Maju
08:45:01.790,duduk_maju,74,8.30,0.61,2.67,9.36,0,0,5,Duduk Terlalu Maju
08:45:01.791,duduk_maju,74,8.43,0.60,2.61,9.34,0,0,5,Duduk Terlalu Maju
08:45:01.793,duduk_maju,74,8.52,0.60,2.51,9.30,0,0,5,Duduk Terlalu Maju
08:45:01.794,duduk_maju,74,8.60,0.62,2.44,9.32,0,0,5,Duduk Terlalu Maju
08:45:01.795,duduk_maju,74,8.64,0.64,2.42,9.34,0,0,5,Duduk Terlalu Maju
08:45:01.795,duduk_maju,74,8.59,0.63,2.44,9.32,0,0,5,Duduk Terlalu Maju
08:45:01.797,duduk_maju,74,8.57,0.63,2.49,9.35,0,0,5,Duduk Terlalu Maju
08:45:01.798,duduk_maju,74,8.57,0.64,2.53,9.36,0,0,5,Duduk Terlalu Maju
08:45:01.799,duduk_maju,74,8.54,0.65,2.53,9.34,0,0,5,Duduk Terlalu Maju
08:45:01.800,duduk_maju,74,8.56,0.65,2.51,9.35,0,0,5,Duduk Terlalu Maju
08:45:01.801,duduk_maju,74,8.61,0.68,2.48,9.35,0,0,5,Duduk Terlalu Maju
08:45:01.802,duduk_maju,74,8.65,0.70,2.47,9.31,0,0,5,Duduk Terlalu Maju
08:45:01.803,duduk_maju,74,8.71,0.71,2.45,9.34,0,0,5,Duduk Terlalu Maju
08:45:01.804,duduk_maju,74,8.72,0.71,2.44,9.34,0,0,5,Duduk Terlalu Maju
08:45:01.805,duduk_maju,74,8.73,0.70,2.46,9.36,0,0,5,Duduk Terlalu Maju
08:45:01.806,duduk_maju,74,8.71,0.70,2.47,9.32,0,0,5,Duduk Terlalu Maju
08:45:01.807,duduk_maju,74,8.68,0.69,2.48,9.31,0,0,5,Duduk Terlalu Maju
08:45:01.808,duduk_maju,74,8.72,0.71,2.49,9.32,0,0,5,Duduk Terlalu Maju
08:45:01.809,duduk_maju,74,8.71,0.73,2.48,9.28,0,0,5,Duduk Terlalu Maju
08:45:01.810,duduk_maju,74,8.70,0.75,2.48,9.28,0,0,5,Duduk Terlalu Maju
08:45:01.811,duduk_maju,74,8.72,0.75,2.47,9.29,0,0,5,Duduk Terlalu Maju
08:45:01.812,duduk_maju,74,8.67,0.71,2.44,9.29,0,0,5,Duduk Terlalu Maju
08:45:01.813,duduk_maju,74,8.65,0.64,2.43,9.35,0,0,5,Duduk Terlalu Maju
08:45:01.814,duduk_maju,74,8.66,0.59,2.42,9.39,0,0,5,Duduk Terlalu Maju
08:45:01.816,duduk_maju,74,8.66,0.58,2.39,9.34,0,0,5,Duduk Terlalu Maju
08:45:01.817,duduk_maju,74,8.71,0.61,2.35,9.29,0,0,5,Duduk Terlalu Maju
08:45:01.818,duduk_maju,74,8.76,0.60,2.33,9.26,0,0,5,Duduk Terlalu Maju
08:45:01.819,duduk_maju,74,8.76,0.60,2.32,9.23,0,0,5,Duduk Terlalu Maju
08:45:01.820,duduk_maju,74,8.77,0.63,2.32,9.25,0,0,5,Duduk Terlalu Maju
08:45:01.919,duduk_maju,74,8.81,0.63,2.31,9.22,0,0,5,Duduk Terlalu Maju
08:45:02.021,duduk_maju,74,8.79,0.63,2.30,9.22,0,0,5,Duduk Terlalu Maju
08:45:02.123,duduk_maju,74,8.80,0.63,2.29,9.23,0,0,5,Duduk Terlalu Maju
08:45:02.225,duduk_maju,74,8.80,0.61,2.29,9.24,0,0,5,Duduk Terlalu Maju
08:45:02.327,duduk_maju,74,8.77,0.59,2.29,9.25,0,0,5,Duduk Terlalu Maju
08:45:02.430,duduk_maju,74,8.77,0.59,2.31,9.30,0,0,5,Duduk Terlalu Maju
08:45:02.532,duduk_maju,74,8.78,0.62,2.33,9.28,0,0,5,Duduk Terlalu Maju
08:45:02.634,duduk_maju,74,8.75,0.65,2.35,9.26,0,0,5,Duduk Terlalu Maju
08:45:02.737,duduk_maju,74,8.77,0.67,2.35,9.27,0,0,5,Duduk Terlalu Maju
08:45:02.838,duduk_maju,74,8.75,0.66,2.36,9.26,0,0,5,Duduk Terlalu Maju
08:45:02.941,duduk_maju,74,8.70,0.62,2.35,9.25,0,0,5,Duduk Terlalu Maju
08:45:03.043,duduk_maju,74,8.71,0.62,2.37,9.25,0,0,5,Duduk Terlalu Maju
08:45:03.145,duduk_maju,74,8.67,0.62,2.39,9.24,0,0,5,Duduk Terlalu Maju
08:45:03.248,duduk_maju,74,8.66,0.66,2.43,9.21,0,0,5,Duduk Terlalu Maju
08:45:03.350,duduk_maju,74,8.68,0.72,2.45,9.18,0,0,5,Duduk Terlalu Maju
08:45:03.452,duduk_maju,74,8.66,0.72,2.43,9.17,0,0,5,Duduk Terlalu Maju
08:45:03.555,duduk_maju,74,8.64,0.68,2.41,9.17,0,0,5,Duduk Terlalu Maju
08:45:03.657,duduk_maju,74,8.62,0.64,2.39,9.12,0,0,5,Duduk Terlalu Maju
08:45:03.759,duduk_maju,74,8.65,0.63,2.41,9.12,0,0,5,Duduk Terlalu Maju
08:45:03.861,duduk_maju,74,8.62,0.64,2.42,9.03,0,0,5,Duduk Terlalu Maju
08:45:03.964,duduk_maju,74,8.59,0.63,2.40,8.93,0,0,5,Duduk Terlalu Maju
08:45:04.065,duduk_maju,74,8.58,0.62,2.36,8.85,0,0,5,Duduk Terlalu Maju
08:45:04.168,duduk_maju,74,8.57,0.62,2.32,8.73,0,0,5,Duduk Terlalu Maju
08:45:04.270,duduk_maju,74,8.54,0.64,2.31,8.58,0,0,5,Duduk Terlalu Maju
08:45:04.372,duduk_maju,74,8.49,0.68,2.34,8.39,0,0,5,Duduk Terlalu Maju
08:45:04.474,duduk_maju,74,8.39,0.73,2.41,8.10,0,0,5,Duduk Terlalu Maju
08:45:04.577,duduk_maju,74,8.17,0.77,2.53,7.86,0,0,5,Duduk Terlalu Maju
08:45:04.679,duduk_maju,74,7.82,0.90,2.73,7.47,0,0,5,Duduk Terlalu Maju
08:45:04.781,duduk_maju,74,7.14,1.14,2.91,6.79,0,0,5,Duduk Terlalu Maju
08:45:04.884,duduk_maju,74,6.47,1.32,3.07,6.32,0,0,5,Duduk Terlalu Maju
08:45:04.986,duduk_maju,74,6.14,1.45,3.12,6.04,0,0,5,Duduk Terlalu Maju
08:45:05.088,duduk_maju,74,5.91,1.50,3.09,5.84,0,0,5,Duduk Terlalu Maju
08:45:05.190,duduk_maju,74,5.80,1.51,3.12,5.85,0,0,5,Duduk Terlalu Maju
08:45:05.292,duduk_maju,74,5.58,1.51,3.23,5.83,0,0,5,Duduk Terlalu Maju
08:45:05.395,duduk_maju,74,5.30,1.53,3.36,5.79,0,0,5,Duduk Terlalu Maju
08:45:05.497,duduk_maju,74,5.10,1.60,3.40,5.70,0,0,5,Duduk Terlalu Maju
08:45:05.599,duduk_maju,74,5.03,1.63,3.39,5.61,0,0,5,Duduk Terlalu Maju
08:45:05.701,duduk_maju,74,5.03,1.61,3.36,5.61,0,0,5,Duduk Terlalu Maju
08:45:05.804,duduk_maju,74,5.08,1.60,3.35,5.58,0,0,5,Duduk Terlalu Maju
08:45:05.906,duduk_maju,74,5.12,1.56,3.40,5.80,0,0,5,Duduk Terlalu Maju
08:45:06.008,duduk_maju,74,5.13,1.54,3.41,5.82,0,0,5,Duduk Terlalu Maju
08:45:06.110,duduk_maju,74,5.14,1.53,3.42,5.93,0,0,5,Duduk Terlalu Maju
08:45:06.213,duduk_maju,74,5.19,1.54,3.43,5.97,0,0,5,Duduk Terlalu Maju
08:45:06.315,duduk_maju,74,5.20,1.53,3.41,5.99,0,0,5,Duduk Terlalu Maju
08:45:06.417,duduk_maju,74,5.23,1.52,3.36,5.98,0,0,5,Duduk Terlalu Maju
08:45:06.519,duduk_maju,74,5.29,1.52,3.35,6.04,0,0,5,Duduk Terlalu Maju
08:45:06.621,duduk_maju,74,5.36,1.53,3.35,6.08,0,0,5,Duduk Terlalu Maju
08:45:06.724,duduk_maju,74,5.36,1.54,3.37,6.09,0,0,5,Duduk Terlalu Maju
08:45:06.826,duduk_maju,74,5.38,1.54,3.36,6.12,0,0,5,Duduk Terlalu Maju
08:45:06.928,duduk_maju,74,5.43,1.53,3.33,6.17,0,0,5,Duduk Terlalu Maju
08:45:07.030,duduk_maju,74,5.49,1.52,3.35,6.25,0,0,5,Duduk Terlalu Maju
08:45:07.132,duduk_maju,74,5.50,1.53,3.40,6.32,0,0,5,Duduk Terlalu Maju
08:45:07.235,duduk_maju,74,5.50,1.53,3.43,6.53,0,0,5,Duduk Terlalu Maju
08:45:07.337,duduk_maju,74,5.54,1.53,3.42,6.67,0,0,5,Duduk Terlalu Maju
08:45:07.440,duduk_maju,74,5.68,1.53,3.41,6.93,0,0,5,Duduk Terlalu Maju
08:45:07.542,duduk_maju,74,5.99,1.51,3.36,7.26,0,0,5,Duduk Terlalu Maju
08:45:07.644,duduk_maju,74,6.52,1.46,3.27,7.75,0,0,5,Duduk Terlalu Maju
08:45:07.746,duduk_maju,74,7.29,1.40,3.12,8.34,0,0,5,Duduk Terlalu Maju
08:45:07.848,duduk_maju,74,7.96,1.32,2.91,8.92,0,0,5,Duduk Terlalu Maju
08:45:07.951,duduk_maju,74,8.66,1.24,2.71,9.55,0,0,5,Duduk Terlalu Maju
08:45:08.053,duduk_maju,74,9.26,1.11,2.55,10.04,0,0,5,Duduk Terlalu Maju
08:45:08.155,duduk_maju,74,9.52,0.92,2.33,10.36,0,0,5,Duduk Terlalu Maju
08:45:08.257,duduk_maju,74,10.17,0.73,2.15,10.57,0,0,5,Duduk Terlalu Maju
08:45:08.360,duduk_maju,74,10.31,0.56,2.06,10.83,0,0,5,Duduk Terlalu Maju
08:45:08.462,duduk_maju,74,10.46,0.42,1.99,11.06,0,0,5,Duduk Terlalu Maju
08:45:08.564,duduk_maju,74,10.81,0.34,1.94,11.34,0,0,5,Duduk Terlalu Maju
08:45:08.666,duduk_maju,74,11.35,0.25,1.85,12.15,0,0,5,Duduk Terlalu Maju
08:45:08.769,duduk_maju,74,11.98,0.17,1.75,12.61,0,0,5,Duduk Terlalu Maju
08:45:08.871,duduk_maju,74,12.76,0.08,1.66,13.34,0,0,5,Duduk Terlalu Maju
08:45:08.973,duduk_maju,74,13.46,-0.06,1.53,14.04,0,0,5,Duduk Terlalu Maju
08:45:09.075,duduk_maju,74,13.54,-0.24,1.38,14.02,0,0,5,Duduk Terlalu Maju
08:45:09.177,duduk_maju,74,13.68,-0.36,1.32,13.98,0,0,5,Duduk Terlalu Maju
08:45:09.280,duduk_maju,74,13.98,-0.42,1.36,14.18,0,0,5,Duduk Terlalu Maju
08:45:09.383,duduk_maju,74,14.32,-0.38,1.36,14.32,0,0,5,Duduk Terlalu Maju
08:45:09.484,duduk_maju,74,14.78,-0.47,1.22,14.56,0,0,5,Duduk Terlalu Maju
08:45:09.587,duduk_maju,74,15.18,-0.61,1.04,14.78,0,0,5,Duduk Terlalu Maju
08:45:09.689,duduk_maju,74,15.66,-0.76,0.86,15.09,0,0,5,Duduk Terlalu Maju
08:45:09.791,duduk_maju,74,16.06,-0.92,0.62,15.42,0,0,5,Duduk Terlalu Maju
