timestamp,nama_user,berat_badan,s1,s2,s3,s4,s5,s6,label_code,label_text
08:42:01.879,miring_kanan,74,1.25,-0.83,8.26,9.57,0,0,4,Duduk Miring Kanan
08:42:01.981,miring_kanan,74,1.42,-0.71,7.97,9.18,0,0,4,Duduk Miring Kanan
08:42:02.083,miring_kanan,74,1.62,-0.67,7.71,8.94,0,0,4,Duduk Miring Kanan
08:42:02.185,miring_kanan,74,1.93,-0.51,7.17,8.42,0,0,4,Duduk Miring Kanan
08:42:02.287,miring_kanan,74,1.89,-0.23,6.62,7.71,0,0,4,Duduk Miring Kanan
08:42:02.390,miring_kanan,74,1.83,-0.11,6.51,7.21,0,0,4,Duduk Miring Kanan
08:42:02.492,miring_kanan,74,1.63,-0.20,6.74,7.02,0,0,4,Duduk Miring Kanan
08:42:02.594,miring_kanan,74,1.33,-0.43,7.32,7.27,0,0,4,Duduk Miring Kanan
08:42:02.696,miring_kanan,74,0.92,-0.74,8.50,8.00,0,0,4,Duduk Miring Kanan
08:42:02.799,miring_kanan,74,0.45,-1.20,10.89,9.23,0,0,4,Duduk Miring Kanan
08:42:02.901,miring_kanan,74,0.19,-2.19,14.22,14.18,0,0,4,Duduk Miring Kanan
08:42:03.003,miring_kanan,74,0.05,-3.25,16.61,16.24,0,0,4,Duduk Miring Kanan
08:42:03.106,miring_kanan,74,-0.20,-3.74,17.34,17.01,0,0,4,Duduk Miring Kanan
08:42:03.208,miring_kanan,74,-0.47,-3.74,17.08,17.14,0,0,4,Duduk Miring Kanan
08:42:03.310,miring_kanan,74,-0.59,-3.62,16.65,17.15,0,0,4,Duduk Miring Kanan
08:42:03.413,miring_kanan,74,-0.58,-3.61,16.19,16.93,0,0,4,Duduk Miring Kanan
08:42:03.514,miring_kanan,74,-0.61,-3.47,15.46,16.07,0,0,4,Duduk Miring Kanan
08:42:03.617,miring_kanan,74,-0.55,-3.06,14.53,15.14,0,0,4,Duduk Miring Kanan
08:42:03.719,miring_kanan,74,-0.48,-2.91,14.14,15.05,0,0,4,Duduk Miring Kanan
08:42:03.821,miring_kanan,74,-0.28,-2.92,14.10,15.23,0,0,4,Duduk Miring Kanan
08:42:03.924,miring_kanan,74,0.04,-2.88,13.84,14.99,0,0,4,Duduk Miring Kanan
08:42:04.026,miring_kanan,74,0.13,-2.86,13.54,14.76,0,0,4,Duduk Miring Kanan
08:42:04.128,miring_kanan,74,0.19,-2.92,13.60,14.77,0,0,4,Duduk Miring Kanan
08:42:04.230,miring_kanan,74,0.24,-2.95,13.78,14.96,0,0,4,Duduk Miring Kanan
08:42:04.332,miring_kanan,74,0.35,-3.05,13.75,15.08,0,0,4,Duduk Miring Kanan
08:42:04.435,miring_kanan,74,0.41,-3.09,13.55,14.78,0,0,4,Duduk Miring Kanan
08:42:04.537,miring_kanan,74,0.45,-3.04,13.40,14.51,0,0,4,Duduk Miring Kanan
08:42:04.639,miring_kanan,74,0.46,-2.96,13.30,14.35,0,0,4,Duduk Miring Kanan
08:42:04.741,miring_kanan,74,0.45,-2.93,13.33,14.29,0,0,4,Duduk Miring Kanan
08:42:04.844,miring_kanan,74,0.44,-2.93,13.43,14.32,0,0,4,Duduk Miring Kanan
08:42:04.946,miring_kanan,74,0.43,-2.95,13.49,14.35,0,0,4,Duduk Miring Kanan
08:42:05.048,miring_kanan,74,0.42,-2.96,13.50,14.34,0,0,4,Duduk Miring Kanan
08:42:05.150,miring_kanan,74,0.43,-2.96,13.51,14.34,0,0,4,Duduk Miring Kanan
08:42:05.252,miring_kanan,74,0.44,-2.96,13.51,14.37,0,0,4,Duduk Miring Kanan
08:42:05.355,miring_kanan,74,0.44,-2.98,13.48,14.41,0,0,4,Duduk Miring Kanan
08:42:05.457,miring_kanan,74,0.46,-2.96,13.46,14.39,0,0,4,Duduk Miring Kanan
08:42:05.559,miring_kanan,74,0.47,-2.91,13.40,14.31,0,0,4,Duduk Miring Kanan
08:42:05.661,miring_kanan,74,0.46,-2.91,13.40,14.35,0,0,4,Duduk Miring Kanan
08:42:05.764,miring_kanan,74,0.44,-2.96,13.53,14.73,0,0,4,Duduk Miring Kanan
08:42:05.866,miring_kanan,74,0.36,-3.02,13.64,15.32,0,0,4,Duduk Miring Kanan
08:42:05.968,miring_kanan,74,0.26,-3.05,13.59,15.62,0,0,4,Duduk Miring Kanan
08:42:06.070,miring_kanan,74,0.21,-2.90,13.09,15.39,0,0,4,Duduk Miring Kanan
08:42:06.173,miring_kanan,74,0.12,-2.55,12.27,14.63,0,0,4,Duduk Miring Kanan
08:42:06.275,miring_kanan,74,-0.02,-2.09,11.53,13.52,0,0,4,Duduk Miring Kanan
08:42:06.378,miring_kanan,74,-0.13,-1.70,10.91,12.50,0,0,4,Duduk Miring Kanan
08:42:06.480,miring_kanan,74,-0.17,-1.37,10.44,11.51,0,0,4,Duduk Miring Kanan
08:42:06.582,miring_kanan,74,-0.16,-1.18,10.03,10.92,0,0,4,Duduk Miring Kanan
08:42:06.684,miring_kanan,74,-0.07,-1.07,9.68,10.51,0,0,4,Duduk Miring Kanan
08:42:06.786,miring_kanan,74,0.02,-0.93,9.37,9.98,0,0,4,Duduk Miring Kanan
08:42:06.888,miring_kanan,74,0.13,-0.85,9.11,9.52,0,0,4,Duduk Miring Kanan
08:42:06.990,miring_kanan,74,0.24,-0.82,8.97,9.26,0,0,4,Duduk Miring Kanan
08:42:07.092,miring_kanan,74,0.30,-0.75,8.90,8.71,0,0,4,Duduk Miring Kanan
08:42:07.195,miring_kanan,74,0.33,-0.67,8.71,8.49,0,0,4,Duduk Miring Kanan
08:42:07.297,miring_kanan,74,0.41,-0.64,8.48,8.33,0,0,4,Duduk Miring Kanan
08:42:07.399,miring_kanan,74,0.52,-0.62,8.24,8.04,0,0,4,Duduk Miring Kanan
08:42:07.501,miring_kanan,74,0.62,-0.53,8.04,7.72,0,0,4,Duduk Miring Kanan
08:42:07.604,miring_kanan,74,0.78,-0.47,7.88,7.49,0,0,4,Duduk Miring Kanan
08:42:07.706,miring_kanan,74,0.88,-0.42,7.70,7.22,0,0,4,Duduk Miring Kanan
08:42:07.808,miring_kanan,74,0.97,-0.34,7.53,6.93,0,0,4,Duduk Miring Kanan
08:42:07.910,miring_kanan,74,1.04,-0.29,7.37,6.68,0,0,4,Duduk Miring Kanan
08:42:08.013,miring_kanan,74,1.11,-0.20,7.21,6.41,0,0,4,Duduk Miring Kanan
08:42:08.115,miring_kanan,74,1.14,-0.15,7.19,6.29,0,0,4,Duduk Miring Kanan
08:42:08.217,miring_kanan,74,1.18,-0.16,7.18,6.22,0,0,4,Duduk Miring Kanan
08:42:08.319,miring_kanan,74,1.25,-0.11,7.07,6.08,0,0,4,Duduk Miring Kanan
08:42:08.422,miring_kanan,74,1.35,-0.07,6.85,5.65,0,0,4,Duduk Miring Kanan
08:42:08.524,miring_kanan,74,1.45,-0.01,6.68,5.43,0,0,4,Duduk Miring Kanan
08:42:08.626,miring_kanan,74,1.54,0.04,6.60,5.33,0,0,4,Duduk Miring Kanan
08:42:08.728,miring_kanan,74,1.59,0.07,6.58,5.33,0,0,4,Duduk Miring Kanan
08:42:08.830,miring_kanan,74,1.64,0.08,6.55,5.31,0,0,4,Duduk Miring Kanan
08:42:08.933,miring_kanan,74,1.69,0.10,6.51,5.26,0,0,4,Duduk Miring Kanan
08:42:09.035,miring_kanan,74,1.74,0.10,6.49,5.24,0,0,4,Duduk Miring Kanan
08:42:09.137,miring_kanan,74,1.77,0.09,6.45,5.21,0,0,4,Duduk Miring Kanan
08:42:09.239,miring_kanan,74,1.79,0.11,6.43,5.16,0,0,4,Duduk Miring Kanan
08:42:09.342,miring_kanan,74,1.81,0.11,6.44,5.12,0,0,4,Duduk Miring Kanan
08:42:09.444,miring_kanan,74,1.81,0.02,6.47,5.13,0,0,4,Duduk Miring Kanan
08:42:09.546,miring_kanan,74,1.82,-0.04,6.52,5.19,0,0,4,Duduk Miring Kanan
08:42:09.649,miring_kanan,74,1.80,-0.13,6.65,5.25,0,0,4,Duduk Miring Kanan
08:42:09.751,miring_kanan,74,1.65,-0.31,7.07,5.47,0,0,4,Duduk Miring Kanan
08:42:09.853,miring_kanan,74,1.25,-0.53,8.09,6.76,0,0,4,Duduk Miring Kanan
08:42:09.955,miring_kanan,74,0.70,-0.78,9.35,7.75,0,0,4,Duduk Miring Kanan
08:42:10.058,miring_kanan,74,0.29,-1.01,10.75,8.86,0,0,4,Duduk Miring Kanan
08:42:10.160,miring_kanan,74,0.05,-1.53,12.64,10.08,0,0,4,Duduk Miring Kanan
08:42:10.262,miring_kanan,74,0.06,-2.11,14.37,10.77,0,0,4,Duduk Miring Kanan
08:42:10.364,miring_kanan,74,0.25,-2.44,15.29,11.01,0,0,4,Duduk Miring Kanan
08:42:10.466,miring_kanan,74,0.39,-2.58,15.73,11.10,0,0,4,Duduk Miring Kanan
08:42:10.569,miring_kanan,74,0.45,-2.70,16.30,11.33,0,0,4,Duduk Miring Kanan
08:42:10.671,miring_kanan,74,0.47,-2.81,16.66,11.52,0,0,4,Duduk Miring Kanan
08:42:10.773,miring_kanan,74,0.47,-2.82,16.49,11.55,0,0,4,Duduk Miring Kanan
08:42:10.875,miring_kanan,74,0.46,-2.70,15.86,11.32,0,0,4,Duduk Miring Kanan
08:42:10.977,miring_kanan,74,0.47,-2.56,15.25,10.94,0,0,4,Duduk Miring Kanan
08:42:11.080,miring_kanan,74,0.48,-2.48,14.89,10.66,0,0,4,Duduk Miring Kanan
08:42:11.182,miring_kanan,74,0.46,-2.42,14.76,10.31,0,0,4,Duduk Miring Kanan
08:42:11.284,miring_kanan,74,0.45,-2.41,14.79,10.31,0,0,4,Duduk Miring Kanan
08:42:11.387,miring_kanan,74,0.46,-2.43,14.84,10.33,0,0,4,Duduk Miring Kanan
08:42:11.489,miring_kanan,74,0.46,-2.46,14.91,10.39,0,0,4,Duduk Miring Kanan
08:42:11.591,miring_kanan,74,0.46,-2.46,14.94,10.41,0,0,4,Duduk Miring Kanan
08:42:11.693,miring_kanan,74,0.45,-2.44,14.92,10.41,0,0,4,Duduk Miring Kanan
08:42:11.796,miring_kanan,74,0.45,-2.44,14.92,10.43,0,0,4,Duduk Miring Kanan
08:42:11.898,miring_kanan,74,0.45,-2.45,14.95,10.47,0,0,4,Duduk Miring Kanan
08:42:12.000,miring_kanan,74,0.44,-2.45,14.92,10.47,0,0,4,Duduk Miring Kanan
08:42:12.102,miring_kanan,74,0.44,-2.44,14.84,10.49,0,0,4,Duduk Miring Kanan
08:42:12.204,miring_kanan,74,0.43,-2.43,14.75,10.48,0,0,4,Duduk Miring Kanan
08:42:12.307,miring_kanan,74,0.44,-2.43,14.71,10.47,0,0,4,Duduk Miring Kanan
08:42:12.409,miring_kanan,74,0.44,-2.44,14.71,10.47,0,0,4,Duduk Miring Kanan
08:42:12.511,miring_kanan,74,0.44,-2.43,14.68,10.44,0,0,4,Duduk Miring Kanan
08:42:12.613,miring_kanan,74,0.44,-2.44,14.65,10.41,0,0,4,Duduk Miring Kanan
08:42:12.716,miring_kanan,74,0.45,-2.45,14.57,10.38,0,0,4,Duduk Miring Kanan
08:42:12.818,miring_kanan,74,0.44,-2.43,14.51,10.33,0,0,4,Duduk Miring Kanan
08:42:12.920,miring_kanan,74,0.44,-2.41,14.51,10.31,0,0,4,Duduk Miring Kanan
08:42:13.022,miring_kanan,74,0.44,-2.43,14.53,10.30,0,0,4,Duduk Miring Kanan
08:42:13.125,miring_kanan,74,0.43,-2.42,14.53,10.30,0,0,4,Duduk Miring Kanan
08:42:13.227,miring_kanan,74,0.42,-2.40,14.45,10.31,0,0,4,Duduk Miring Kanan
08:42:13.329,miring_kanan,74,0.43,-2.37,14.31,10.32,0,0,4,Duduk Miring Kanan
