timestamp,nama_user,berat_badan,s1,s2,s3,s4,s5,s6,label_code,label_text
08:37:45.261,miring_kiri,74,6.58,9.52,0.85,-1.21,0,0,2,Duduk Miring Kiri
08:37:45.363,miring_kiri,74,6.36,9.40,0.95,-1.19,0,0,2,Duduk Miring Kiri
08:37:45.465,miring_kiri,74,6.04,9.27,1.05,-1.16,0,0,2,Duduk Miring Kiri
08:37:45.567,miring_kiri,74,5.51,9.13,1.20,-1.12,0,0,2,Duduk Miring Kiri
08:37:45.670,miring_kiri,74,4.96,8.95,1.32,-1.03,0,0,2,Duduk Miring Kiri
08:37:45.772,miring_kiri,74,4.69,8.88,1.33,-0.97,0,0,2,Duduk Miring Kiri
08:37:45.874,miring_kiri,74,4.60,9.13,1.28,-0.95,0,0,2,Duduk Miring Kiri
08:37:45.976,miring_kiri,74,4.82,9.79,1.01,-0.98,0,0,2,Duduk Miring Kiri
08:37:46.079,miring_kiri,74,5.48,10.83,0.61,-1.07,0,0,2,Duduk Miring Kiri
08:37:46.181,miring_kiri,74,6.46,12.14,0.21,-1.23,0,0,2,Duduk Miring Kiri
08:37:46.283,miring_kiri,74,7.68,13.44,-0.25,-1.35,0,0,2,Duduk Miring Kiri
08:37:46.386,miring_kiri,74,8.70,15.07,-0.64,-1.41,0,0,2,Duduk Miring Kiri
08:37:46.488,miring_kiri,74,9.59,17.17,-0.84,-1.51,0,0,2,Duduk Miring Kiri
08:37:46.590,miring_kiri,74,10.48,18.88,-1.01,-1.61,0,0,2,Duduk Miring Kiri
08:37:46.692,miring_kiri,74,11.00,19.78,-1.11,-1.65,0,0,2,Duduk Miring Kiri
08:37:46.795,miring_kiri,74,11.14,20.22,-1.13,-1.69,0,0,2,Duduk Miring Kiri
08:37:46.897,miring_kiri,74,10.87,19.97,-1.12,-1.70,0,0,2,Duduk Miring Kiri
08:37:46.999,miring_kiri,74,10.56,19.47,-1.09,-1.68,0,0,2,Duduk Miring Kiri
08:37:47.101,miring_kiri,74,10.35,18.96,-1.04,-1.68,0,0,2,Duduk Miring Kiri
08:37:47.203,miring_kiri,74,10.24,18.55,-1.03,-1.69,0,0,2,Duduk Miring Kiri
08:37:47.306,miring_kiri,74,10.20,18.43,-1.05,-1.68,0,0,2,Duduk Miring Kiri
08:37:47.408,miring_kiri,74,10.18,18.44,-1.06,-1.68,0,0,2,Duduk Miring Kiri
08:37:47.510,miring_kiri,74,10.20,18.55,-1.11,-1.68,0,0,2,Duduk Miring Kiri
08:37:47.612,miring_kiri,74,10.33,18.64,-1.17,-1.68,0,0,2,Duduk Miring Kiri
08:37:47.715,miring_kiri,74,10.46,18.66,-1.20,-1.70,0,0,2,Duduk Miring Kiri
08:37:47.817,miring_kiri,74,10.55,18.20,-1.19,-1.74,0,0,2,Duduk Miring Kiri
08:37:47.919,miring_kiri,74,10.68,17.76,-1.18,-1.82,0,0,2,Duduk Miring Kiri
08:37:48.021,miring_kiri,74,10.74,17.23,-1.17,-1.88,0,0,2,Duduk Miring Kiri
08:37:48.124,miring_kiri,74,10.75,16.67,-1.15,-1.95,0,0,2,Duduk Miring Kiri
08:37:48.226,miring_kiri,74,10.69,16.06,-1.11,-2.00,0,0,2,Duduk Miring Kiri
08:37:48.329,miring_kiri,74,10.59,15.37,-1.04,-2.03,0,0,2,Duduk Miring Kiri
08:37:48.430,miring_kiri,74,10.59,14.58,-0.96,-2.09,0,0,2,Duduk Miring Kiri
08:37:48.533,miring_kiri,74,10.55,13.82,-0.85,-2.07,0,0,2,Duduk Miring Kiri
08:37:48.635,miring_kiri,74,10.35,13.13,-0.69,-2.02,0,0,2,Duduk Miring Kiri
08:37:48.737,miring_kiri,74,9.97,12.43,-0.51,-1.93,0,0,2,Duduk Miring Kiri
08:37:48.840,miring_kiri,74,9.57,11.69,-0.33,-1.79,0,0,2,Duduk Miring Kiri
08:37:48.942,miring_kiri,74,9.15,10.98,-0.10,-1.65,0,0,2,Duduk Miring Kiri
08:37:49.044,miring_kiri,74,8.66,10.34,0.15,-1.51,0,0,2,Duduk Miring Kiri
08:37:49.146,miring_kiri,74,8.08,9.89,0.34,-1.39,0,0,2,Duduk Miring Kiri
08:37:49.248,miring_kiri,74,7.56,9.73,0.39,-1.32,0,0,2,Duduk Miring Kiri
08:37:49.350,miring_kiri,74,7.31,9.79,0.28,-1.26,0,0,2,Duduk Miring Kiri
08:37:49.453,miring_kiri,74,7.32,10.19,0.06,-1.25,0,0,2,Duduk Miring Kiri
08:37:49.555,miring_kiri,74,7.45,10.91,-0.28,-1.29,0,0,2,Duduk Miring Kiri
08:37:49.657,miring_kiri,74,8.33,12.03,-0.69,-1.35,0,0,2,Duduk Miring Kiri
08:37:49.759,miring_kiri,74,9.08,13.76,-1.07,-1.61,0,0,2,Duduk Miring Kiri
08:37:49.863,miring_kiri,74,9.49,15.62,-1.27,-1.62,0,0,2,Duduk Miring Kiri
08:37:49.964,miring_kiri,74,9.76,16.96,-1.31,-1.63,0,0,2,Duduk Miring Kiri
08:37:50.066,miring_kiri,74,10.21,17.77,-1.37,-1.65,0,0,2,Duduk Miring Kiri
08:37:50.168,miring_kiri,74,10.73,18.30,-1.52,-1.66,0,0,2,Duduk Miring Kiri
08:37:50.271,miring_kiri,74,11.09,18.65,-1.66,-1.65,0,0,2,Duduk Miring Kiri
08:37:50.373,miring_kiri,74,11.19,18.88,-1.69,-1.65,0,0,2,Duduk Miring Kiri
08:37:50.475,miring_kiri,74,10.96,18.76,-1.59,-1.66,0,0,2,Duduk Miring Kiri
08:37:50.578,miring_kiri,74,10.71,18.37,-1.44,-1.69,0,0,2,Duduk Miring Kiri
08:37:50.680,miring_kiri,74,10.53,18.01,-1.35,-1.74,0,0,2,Duduk Miring Kiri
08:37:50.782,miring_kiri,74,10.40,17.76,-1.32,-1.76,0,0,2,Duduk Miring Kiri
08:37:50.884,miring_kiri,74,10.31,17.41,-1.22,-1.79,0,0,2,Duduk Miring Kiri
08:37:50.986,miring_kiri,74,10.30,16.41,-1.07,-1.85,0,0,2,Duduk Miring Kiri
08:37:51.089,miring_kiri,74,10.31,15.20,-0.96,-1.91,0,0,2,Duduk Miring Kiri
08:37:51.191,miring_kiri,74,10.19,14.30,-0.91,-1.89,0,0,2,Duduk Miring Kiri
08:37:51.293,miring_kiri,74,9.97,13.76,-0.85,-1.87,0,0,2,Duduk Miring Kiri
08:37:51.395,miring_kiri,74,9.72,13.32,-0.74,-1.79,0,0,2,Duduk Miring Kiri
08:37:51.498,miring_kiri,74,9.29,12.61,-0.47,-1.65,0,0,2,Duduk Miring Kiri
08:37:51.600,miring_kiri,74,8.69,11.59,-0.15,-1.50,0,0,2,Duduk Miring Kiri
08:37:51.702,miring_kiri,74,8.14,10.68,0.05,-1.36,0,0,2,Duduk Miring Kiri
08:37:51.804,miring_kiri,74,7.75,10.03,0.16,-1.24,0,0,2,Duduk Miring Kiri
08:37:51.907,miring_kiri,74,7.52,10.02,0.17,-1.17,0,0,2,Duduk Miring Kiri
08:37:52.009,miring_kiri,74,7.60,10.15,0.08,-1.15,0,0,2,Duduk Miring Kiri
08:37:52.111,miring_kiri,74,7.85,10.33,-0.01,-1.16,0,0,2,Duduk Miring Kiri
08:37:52.213,miring_kiri,74,8.03,10.48,-0.09,-1.18,0,0,2,Duduk Miring Kiri
08:37:52.315,miring_kiri,74,8.18,10.58,-0.17,-1.18,0,0,2,Duduk Miring Kiri
08:37:52.418,miring_kiri,74,8.28,10.67,-0.20,-1.17,0,0,2,Duduk Miring Kiri
08:37:52.520,miring_kiri,74,8.28,10.76,-0.22,-1.18,0,0,2,Duduk Miring Kiri
08:37:52.622,miring_kiri,74,8.30,10.87,-0.26,-1.19,0,0,2,Duduk Miring Kiri
08:37:52.724,miring_kiri,74,8.34,10.98,-0.30,-1.20,0,0,2,Duduk Miring Kiri
08:37:52.827,miring_kiri,74,8.35,11.06,-0.32,-1.21,0,0,2,Duduk Miring Kiri
08:37:52.929,miring_kiri,74,8.37,11.14,-0.35,-1.21,0,0,2,Duduk Miring Kiri
08:37:53.031,miring_kiri,74,8.38,11.25,-0.37,-1.22,0,0,2,Duduk Miring Kiri
08:37:53.133,miring_kiri,74,8.35,11.30,-0.37,-1.23,0,0,2,Duduk Miring Kiri
08:37:53.236,miring_kiri,74,8.36,11.32,-0.37,-1.23,0,0,2,Duduk Miring Kiri
08:37:53.338,miring_kiri,74,8.36,11.34,-0.37,-1.23,0,0,2,Duduk Miring Kiri
08:37:53.440,miring_kiri,74,8.34,11.34,-0.37,-1.23,0,0,2,Duduk Miring Kiri
08:37:53.542,miring_kiri,74,8.33,11.35,-0.37,-1.23,0,0,2,Duduk Miring Kiri
08:37:53.645,miring_kiri,74,8.31,11.39,-0.35,-1.23,0,0,2,Duduk Miring Kiri
08:37:53.747,miring_kiri,74,8.25,11.40,-0.34,-1.23,0,0,2,Duduk Miring Kiri
08:37:53.849,miring_kiri,74,8.24,11.41,-0.35,-1.23,0,0,2,Duduk Miring Kiri
08:37:53.952,miring_kiri,74,8.28,11.42,-0.37,-1.24,0,0,2,Duduk Miring Kiri
08:37:54.054,miring_kiri,74,8.32,11.44,-0.39,-1.24,0,0,2,Duduk Miring Kiri
08:37:54.156,miring_kiri,74,8.37,11.45,-0.41,-1.24,0,0,2,Duduk Miring Kiri
08:37:54.258,miring_kiri,74,8.41,11.51,-0.41,-1.25,0,0,2,Duduk Miring Kiri
08:37:54.360,miring_kiri,74,8.38,11.55,-0.41,-1.24,0,0,2,Duduk Miring Kiri
